"dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2019","continentExp"
"2020-03-08",8,3,2020,103,1,"France","FR","FRA",67012883,"Europe"
"2020-03-09",9,3,2020,410,9,"France","FR","FRA",67012883,"Europe"
"2020-03-10",10,3,2020,286,11,"France","FR","FRA",67012883,"Europe"
"2020-03-11",11,3,2020,372,3,"France","FR","FRA",67012883,"Europe"
"2020-03-12",12,3,2020,497,15,"France","FR","FRA",67012883,"Europe"
"2020-03-13",13,3,2020,595,13,"France","FR","FRA",67012883,"Europe"
"2020-03-14",14,3,2020,785,18,"France","FR","FRA",67012883,"Europe"
"2020-03-15",15,3,2020,838,12,"France","FR","FRA",67012883,"Europe"
"2020-03-16",16,3,2020,924,36,"France","FR","FRA",67012883,"Europe"
"2020-03-17",17,3,2020,1210,21,"France","FR","FRA",67012883,"Europe"
"2020-03-18",18,3,2020,1097,27,"France","FR","FRA",67012883,"Europe"
"2020-03-19",19,3,2020,1404,69,"France","FR","FRA",67012883,"Europe"
"2020-03-20",20,3,2020,1861,128,"France","FR","FRA",67012883,"Europe"
"2020-03-21",21,3,2020,1617,78,"France","FR","FRA",67012883,"Europe"
"2020-03-22",22,3,2020,1847,112,"France","FR","FRA",67012883,"Europe"
"2020-03-23",23,3,2020,1559,112,"France","FR","FRA",67012883,"Europe"
"2020-03-24",24,3,2020,3838,186,"France","FR","FRA",67012883,"Europe"
"2020-03-25",25,3,2020,2446,240,"France","FR","FRA",67012883,"Europe"
"2020-03-26",26,3,2020,2931,231,"France","FR","FRA",67012883,"Europe"
"2020-03-27",27,3,2020,3922,365,"France","FR","FRA",67012883,"Europe"
"2020-03-28",28,3,2020,3809,299,"France","FR","FRA",67012883,"Europe"
"2020-03-29",29,3,2020,4611,319,"France","FR","FRA",67012883,"Europe"
"2020-03-30",30,3,2020,2599,292,"France","FR","FRA",67012883,"Europe"
"2020-03-31",31,3,2020,4376,418,"France","FR","FRA",67012883,"Europe"
"2020-04-01",1,4,2020,7578,499,"France","FR","FRA",67012883,"Europe"
"2020-04-02",2,4,2020,4861,509,"France","FR","FRA",67012883,"Europe"
"2020-04-03",3,4,2020,2116,471,"France","FR","FRA",67012883,"Europe"
"2020-04-04",4,4,2020,5233,2004,"France","FR","FRA",67012883,"Europe"
"2020-04-05",5,4,2020,4267,1053,"France","FR","FRA",67012883,"Europe"
"2020-04-06",6,4,2020,1873,518,"France","FR","FRA",67012883,"Europe"
"2020-04-07",7,4,2020,3912,833,"France","FR","FRA",67012883,"Europe"
"2020-04-08",8,4,2020,3777,1417,"France","FR","FRA",67012883,"Europe"
"2020-04-09",9,4,2020,3881,541,"France","FR","FRA",67012883,"Europe"
"2020-04-10",10,4,2020,4286,1341,"France","FR","FRA",67012883,"Europe"
"2020-04-11",11,4,2020,4342,987,"France","FR","FRA",67012883,"Europe"
"2020-04-12",12,4,2020,3114,635,"France","FR","FRA",67012883,"Europe"
"2020-04-13",13,4,2020,1613,561,"France","FR","FRA",67012883,"Europe"
"2020-04-14",14,4,2020,2673,574,"France","FR","FRA",67012883,"Europe"
"2020-04-15",15,4,2020,5497,762,"France","FR","FRA",67012883,"Europe"
"2020-04-16",16,4,2020,2633,1438,"France","FR","FRA",67012883,"Europe"
"2020-04-17",17,4,2020,2641,753,"France","FR","FRA",67012883,"Europe"
"2020-04-18",18,4,2020,405,761,"France","FR","FRA",67012883,"Europe"
"2020-04-19",19,4,2020,2569,642,"France","FR","FRA",67012883,"Europe"
"2020-04-20",20,4,2020,785,395,"France","FR","FRA",67012883,"Europe"
"2020-04-21",21,4,2020,2051,547,"France","FR","FRA",67012883,"Europe"
"2020-04-22",22,4,2020,2667,531,"France","FR","FRA",67012883,"Europe"
"2020-04-23",23,4,2020,1827,544,"France","FR","FRA",67012883,"Europe"
"2020-04-24",24,4,2020,1653,516,"France","FR","FRA",67012883,"Europe"
"2020-04-25",25,4,2020,1773,389,"France","FR","FRA",67012883,"Europe"
"2020-04-26",26,4,2020,1537,369,"France","FR","FRA",67012883,"Europe"
"2020-04-27",27,4,2020,461,242,"France","FR","FRA",67012883,"Europe"
"2020-04-28",28,4,2020,1195,437,"France","FR","FRA",67012883,"Europe"
"2020-04-29",29,4,2020,1065,367,"France","FR","FRA",67012883,"Europe"
"2020-04-30",30,4,2020,1607,427,"France","FR","FRA",67012883,"Europe"
"2020-05-01",1,5,2020,1139,289,"France","FR","FRA",67012883,"Europe"
"2020-05-02",2,5,2020,604,218,"France","FR","FRA",67012883,"Europe"
"2020-05-03",3,5,2020,794,166,"France","FR","FRA",67012883,"Europe"
"2020-05-04",4,5,2020,308,135,"France","FR","FRA",67012883,"Europe"
"2020-05-05",5,5,2020,576,306,"France","FR","FRA",67012883,"Europe"
"2020-05-06",6,5,2020,1104,330,"France","FR","FRA",67012883,"Europe"
"2020-05-07",7,5,2020,4183,278,"France","FR","FRA",67012883,"Europe"
"2020-05-08",8,5,2020,629,178,"France","FR","FRA",67012883,"Europe"
"2020-05-09",9,5,2020,642,243,"France","FR","FRA",67012883,"Europe"
"2020-05-10",10,5,2020,433,80,"France","FR","FRA",67012883,"Europe"
"2020-05-11",11,5,2020,209,70,"France","FR","FRA",67012883,"Europe"
"2020-05-12",12,5,2020,456,263,"France","FR","FRA",67012883,"Europe"
"2020-05-13",13,5,2020,708,348,"France","FR","FRA",67012883,"Europe"
"2020-05-14",14,5,2020,507,83,"France","FR","FRA",67012883,"Europe"
"2020-05-15",15,5,2020,622,351,"France","FR","FRA",67012883,"Europe"
"2020-05-16",16,5,2020,563,130,"France","FR","FRA",67012883,"Europe"
"2020-05-17",17,5,2020,372,88,"France","FR","FRA",67012883,"Europe"
"2020-05-18",18,5,2020,120,68,"France","FR","FRA",67012883,"Europe"
"2020-05-19",19,5,2020,492,186,"France","FR","FRA",67012883,"Europe"
"2020-05-20",20,5,2020,524,125,"France","FR","FRA",67012883,"Europe"
"2020-05-21",21,5,2020,418,110,"France","FR","FRA",67012883,"Europe"
"2020-05-22",22,5,2020,318,83,"France","FR","FRA",67012883,"Europe"
"2020-05-23",23,5,2020,403,74,"France","FR","FRA",67012883,"Europe"
"2020-05-24",24,5,2020,240,43,"France","FR","FRA",67012883,"Europe"
"2020-05-25",25,5,2020,115,35,"France","FR","FRA",67012883,"Europe"
"2020-05-26",26,5,2020,358,65,"France","FR","FRA",67012883,"Europe"
"2020-05-27",27,5,2020,276,98,"France","FR","FRA",67012883,"Europe"
"2020-05-28",28,5,2020,191,66,"France","FR","FRA",67012883,"Europe"
"2020-05-29",29,5,2020,3325,66,"France","FR","FRA",67012883,"Europe"
"2020-05-30",30,5,2020,597,52,"France","FR","FRA",67012883,"Europe"
"2020-05-31",31,5,2020,1828,57,"France","FR","FRA",67012883,"Europe"
"2020-03-11",11,3,2020,54,3,"Japan","JP","JPN",126860299,"Asia"
"2020-03-12",12,3,2020,51,3,"Japan","JP","JPN",126860299,"Asia"
"2020-03-13",13,3,2020,56,4,"Japan","JP","JPN",126860299,"Asia"
"2020-03-14",14,3,2020,62,2,"Japan","JP","JPN",126860299,"Asia"
"2020-03-15",15,3,2020,43,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-16",16,3,2020,34,2,"Japan","JP","JPN",126860299,"Asia"
"2020-03-17",17,3,2020,10,4,"Japan","JP","JPN",126860299,"Asia"
"2020-03-18",18,3,2020,5,0,"Japan","JP","JPN",126860299,"Asia"
"2020-03-19",19,3,2020,44,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-20",20,3,2020,77,4,"Japan","JP","JPN",126860299,"Asia"
"2020-03-21",21,3,2020,57,2,"Japan","JP","JPN",126860299,"Asia"
"2020-03-22",22,3,2020,39,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-23",23,3,2020,43,5,"Japan","JP","JPN",126860299,"Asia"
"2020-03-24",24,3,2020,39,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-25",25,3,2020,65,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-26",26,3,2020,75,2,"Japan","JP","JPN",126860299,"Asia"
"2020-03-27",27,3,2020,96,1,"Japan","JP","JPN",126860299,"Asia"
"2020-03-28",28,3,2020,135,3,"Japan","JP","JPN",126860299,"Asia"
"2020-03-29",29,3,2020,194,3,"Japan","JP","JPN",126860299,"Asia"
"2020-03-30",30,3,2020,173,2,"Japan","JP","JPN",126860299,"Asia"
"2020-03-31",31,3,2020,87,2,"Japan","JP","JPN",126860299,"Asia"
"2020-04-01",1,4,2020,0,0,"Japan","JP","JPN",126860299,"Asia"
"2020-04-02",2,4,2020,225,1,"Japan","JP","JPN",126860299,"Asia"
"2020-04-03",3,4,2020,439,6,"Japan","JP","JPN",126860299,"Asia"
"2020-04-04",4,4,2020,318,6,"Japan","JP","JPN",126860299,"Asia"
"2020-04-05",5,4,2020,336,1,"Japan","JP","JPN",126860299,"Asia"
"2020-04-06",6,4,2020,383,3,"Japan","JP","JPN",126860299,"Asia"
"2020-04-07",7,4,2020,163,7,"Japan","JP","JPN",126860299,"Asia"
"2020-04-08",8,4,2020,89,0,"Japan","JP","JPN",126860299,"Asia"
"2020-04-09",9,4,2020,351,1,"Japan","JP","JPN",126860299,"Asia"
"2020-04-10",10,4,2020,410,4,"Japan","JP","JPN",126860299,"Asia"
"2020-04-11",11,4,2020,680,3,"Japan","JP","JPN",126860299,"Asia"
"2020-04-12",12,4,2020,1401,10,"Japan","JP","JPN",126860299,"Asia"
"2020-04-13",13,4,2020,507,4,"Japan","JP","JPN",126860299,"Asia"
"2020-04-14",14,4,2020,390,7,"Japan","JP","JPN",126860299,"Asia"
"2020-04-15",15,4,2020,455,10,"Japan","JP","JPN",126860299,"Asia"
"2020-04-16",16,4,2020,482,17,"Japan","JP","JPN",126860299,"Asia"
"2020-04-17",17,4,2020,585,12,"Japan","JP","JPN",126860299,"Asia"
"2020-04-18",18,4,2020,628,6,"Japan","JP","JPN",126860299,"Asia"
"2020-04-19",19,4,2020,566,7,"Japan","JP","JPN",126860299,"Asia"
"2020-04-20",20,4,2020,390,10,"Japan","JP","JPN",126860299,"Asia"
"2020-04-21",21,4,2020,367,15,"Japan","JP","JPN",126860299,"Asia"
"2020-04-22",22,4,2020,378,0,"Japan","JP","JPN",126860299,"Asia"
"2020-04-23",23,4,2020,276,101,"Japan","JP","JPN",126860299,"Asia"
"2020-04-24",24,4,2020,468,30,"Japan","JP","JPN",126860299,"Asia"
"2020-04-25",25,4,2020,652,17,"Japan","JP","JPN",126860299,"Asia"
"2020-04-26",26,4,2020,290,14,"Japan","JP","JPN",126860299,"Asia"
"2020-04-27",27,4,2020,203,3,"Japan","JP","JPN",126860299,"Asia"
"2020-04-28",28,4,2020,191,25,"Japan","JP","JPN",126860299,"Asia"
"2020-04-29",29,4,2020,276,13,"Japan","JP","JPN",126860299,"Asia"
"2020-04-30",30,4,2020,236,26,"Japan","JP","JPN",126860299,"Asia"
"2020-05-01",1,5,2020,193,17,"Japan","JP","JPN",126860299,"Asia"
"2020-05-02",2,5,2020,263,26,"Japan","JP","JPN",126860299,"Asia"
"2020-05-03",3,5,2020,295,34,"Japan","JP","JPN",126860299,"Asia"
"2020-05-04",4,5,2020,218,18,"Japan","JP","JPN",126860299,"Asia"
"2020-05-05",5,5,2020,174,11,"Japan","JP","JPN",126860299,"Asia"
"2020-05-06",6,5,2020,123,22,"Japan","JP","JPN",126860299,"Asia"
"2020-05-07",7,5,2020,109,8,"Japan","JP","JPN",126860299,"Asia"
"2020-05-08",8,5,2020,84,6,"Japan","JP","JPN",126860299,"Asia"
"2020-05-09",9,5,2020,81,44,"Japan","JP","JPN",126860299,"Asia"
"2020-05-10",10,5,2020,119,12,"Japan","JP","JPN",126860299,"Asia"
"2020-05-11",11,5,2020,51,8,"Japan","JP","JPN",126860299,"Asia"
"2020-05-12",12,5,2020,76,22,"Japan","JP","JPN",126860299,"Asia"
"2020-05-13",13,5,2020,150,25,"Japan","JP","JPN",126860299,"Asia"
"2020-05-14",14,5,2020,55,19,"Japan","JP","JPN",126860299,"Asia"
"2020-05-15",15,5,2020,114,23,"Japan","JP","JPN",126860299,"Asia"
"2020-05-16",16,5,2020,44,15,"Japan","JP","JPN",126860299,"Asia"
"2020-05-17",17,5,2020,48,19,"Japan","JP","JPN",126860299,"Asia"
"2020-05-18",18,5,2020,20,5,"Japan","JP","JPN",126860299,"Asia"
"2020-05-19",19,5,2020,60,14,"Japan","JP","JPN",126860299,"Asia"
"2020-05-20",20,5,2020,20,8,"Japan","JP","JPN",126860299,"Asia"
"2020-05-21",21,5,2020,39,6,"Japan","JP","JPN",126860299,"Asia"
"2020-05-22",22,5,2020,89,19,"Japan","JP","JPN",126860299,"Asia"
"2020-05-23",23,5,2020,23,12,"Japan","JP","JPN",126860299,"Asia"
"2020-05-24",24,5,2020,14,12,"Japan","JP","JPN",126860299,"Asia"
"2020-05-25",25,5,2020,31,10,"Japan","JP","JPN",126860299,"Asia"
"2020-05-26",26,5,2020,42,16,"Japan","JP","JPN",126860299,"Asia"
"2020-05-27",27,5,2020,28,12,"Japan","JP","JPN",126860299,"Asia"
"2020-05-28",28,5,2020,0,0,"Japan","JP","JPN",126860299,"Asia"
"2020-05-29",29,5,2020,68,16,"Japan","JP","JPN",126860299,"Asia"
"2020-05-30",30,5,2020,85,12,"Japan","JP","JPN",126860299,"Asia"
"2020-05-31",31,5,2020,47,5,"Japan","JP","JPN",126860299,"Asia"
"2020-03-16",16,3,2020,29,6,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-17",17,3,2020,2,0,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-18",18,3,2020,45,2,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-19",19,3,2020,15,3,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-20",20,3,2020,28,1,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-21",21,3,2020,0,0,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-22",22,3,2020,150,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-23",23,3,2020,0,0,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-24",24,3,2020,82,8,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-25",25,3,2020,90,2,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-26",26,3,2020,84,3,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-27",27,3,2020,71,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-28",28,3,2020,96,9,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-29",29,3,2020,272,14,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-30",30,3,2020,343,3,"Philippines","PH","PHL",108116622,"Asia"
"2020-03-31",31,3,2020,666,17,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-01",1,4,2020,0,0,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-02",2,4,2020,227,8,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-03",3,4,2020,322,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-04",4,4,2020,385,29,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-05",5,4,2020,76,8,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-06",6,4,2020,152,8,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-07",7,4,2020,414,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-08",8,4,2020,104,14,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-09",9,4,2020,106,5,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-10",10,4,2020,206,21,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-11",11,4,2020,0,0,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-12",12,4,2020,352,44,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-13",13,4,2020,220,50,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-14",14,4,2020,284,18,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-15",15,4,2020,291,20,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-16",16,4,2020,230,14,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-17",17,4,2020,207,13,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-18",18,4,2020,218,25,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-19",19,4,2020,209,10,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-20",20,4,2020,172,12,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-21",21,4,2020,200,19,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-22",22,4,2020,140,9,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-23",23,4,2020,111,9,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-24",24,4,2020,271,16,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-25",25,4,2020,211,15,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-26",26,4,2020,102,17,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-27",27,4,2020,285,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-28",28,4,2020,198,10,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-29",29,4,2020,181,19,"Philippines","PH","PHL",108116622,"Asia"
"2020-04-30",30,4,2020,254,28,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-01",1,5,2020,276,10,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-02",2,5,2020,284,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-03",3,5,2020,156,24,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-04",4,5,2020,295,4,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-05",5,5,2020,262,16,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-06",6,5,2020,199,14,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-07",7,5,2020,320,21,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-08",8,5,2020,339,27,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-09",9,5,2020,120,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-10",10,5,2020,147,8,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-11",11,5,2020,184,15,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-12",12,5,2020,292,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-13",13,5,2020,264,25,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-14",14,5,2020,268,21,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-15",15,5,2020,258,18,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-16",16,5,2020,215,16,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-17",17,5,2020,214,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-18",18,5,2020,208,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-19",19,5,2020,205,7,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-20",20,5,2020,224,6,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-21",21,5,2020,279,5,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-22",22,5,2020,213,4,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-23",23,5,2020,163,11,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-24",24,5,2020,180,6,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-25",25,5,2020,258,5,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-26",26,5,2020,284,5,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-27",27,5,2020,350,13,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-28",28,5,2020,380,18,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-29",29,5,2020,539,17,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-30",30,5,2020,1046,21,"Philippines","PH","PHL",108116622,"Asia"
"2020-05-31",31,5,2020,590,8,"Philippines","PH","PHL",108116622,"Asia"
